Id,CurrentAge,LotArea,PorchArea,TotalBaths,OverallQual,OverallCond,GrLivArea,SaleType,SaleCondition,MSZoning,Story,StoryFinish,SalePrice,TotRmsAbvGrd,SalePrice_pred
1162,4,14778,216,1,6,7,1640,WD,Normal,RL,one,finished,224000,7,210931.0
1163,42,8724,0,1,5,5,894,WD,Normal,RL,one,finished,129000,5,118098.0
1165,32,16157,180,2,5,7,1432,WD,Normal,RL,split,finished,194000,5,162153.0
1166,1,9541,114,2,7,5,1502,New,Partial,RL,one,finished,233170,7,219478.0
1167,2,10475,33,2,8,5,1694,WD,Normal,RL,one,finished,245350,7,275915.0
1168,10,10852,38,3,6,5,1671,WD,Normal,RL,two,finished,173000,7,183482.0
1169,24,13728,90,2,6,7,2108,WD,Normal,RL,two,finished,235000,7,210865.0
1170,14,35760,76,4,10,5,3627,WD,Normal,RL,two,finished,625000,10,466275.0
1171,33,9880,0,1,6,6,1118,WD,Normal,RL,split,finished,171000,6,151016.0
1172,52,9120,288,1,6,6,1261,WD,Normal,RL,one,finished,163000,6,151969.0
1174,16,18030,0,3,5,6,3086,WD,Normal,RL,one_and_half,finished,200500,12,227455.0
1175,60,16560,0,3,6,8,2345,WD,Normal,RL,two,finished,239000,9,214020.0
1176,10,10678,33,3,8,5,2872,WD,Normal,RL,one_and_half,finished,285000,9,340704.0
1177,25,6951,0,1,5,5,923,WD,Normal,RL,one,finished,119500,5,122772.0
1178,6,3950,116,1,6,8,1224,WD,Normal,RM,one_and_half,finished,115000,5,141091.0
1179,60,7681,102,2,5,6,1343,WD,Normal,RL,one_and_half,finished,154900,7,129936.0
1180,56,8335,226,1,5,5,1124,WD,Normal,RL,one,finished,93000,5,124557.0
1181,19,11170,0,3,7,5,2514,WD,Normal,RL,two,finished,250000,8,247209.0
1182,2,5587,206,2,8,5,1652,New,Partial,RM,one,finished,392500,5,308222.0
1184,60,10800,0,1,5,6,1130,WD,Normal,RL,one,finished,120000,5,128962.0
1185,47,35133,526,2,5,4,1572,WD,Normal,RL,one,finished,186700,5,169739.0
1186,60,9738,236,1,5,7,1221,WD,Normal,RL,one_and_half,finished,104900,7,128910.0
1188,15,12461,306,2,8,5,1624,WD,Normal,RL,one,finished,262000,5,250288.0
1189,8,8935,68,3,7,5,1660,WD,Normal,RL,two,finished,195000,7,204360.0
1190,11,7500,60,3,7,5,1804,WD,Normal,RL,two,finished,189000,7,207018.0
1191,35,32463,0,1,4,4,1622,WD,Normal,RL,one,finished,168000,7,163714.0
1193,16,9600,84,1,5,8,1472,WD,Normal,RM,one_and_half,finished,125000,6,134573.0
1194,11,4500,304,2,6,5,1224,WD,Normal,RM,one,finished,165000,5,137504.0
1195,41,9364,36,2,6,7,1352,WD,Normal,RL,two,finished,158000,7,157983.0
1196,5,8029,24,3,6,5,1456,WD,Normal,RL,two,finished,176000,8,174391.0
1197,4,14054,17,3,7,5,1863,New,Partial,RL,two,finished,219210,9,245041.0
1199,9,9100,0,2,7,5,1212,WD,Normal,RL,one,finished,178000,6,178353.0
1200,31,11235,82,2,4,5,1382,WD,Normal,RL,one,finished,148000,6,135303.0
1202,12,10400,36,3,7,5,1779,WD,Normal,RL,two,finished,197900,6,209565.0
1203,13,6000,208,1,5,8,1348,WD,Normal,RM,one_and_half,finished,117000,5,128621.0
1204,9,9750,234,2,7,5,1630,WD,Normal,RL,one,finished,213000,6,205921.0
1205,35,10140,88,2,5,6,1074,WD,Normal,RL,one,finished,153500,6,137631.0
1206,19,14684,70,2,7,7,2196,WD,Normal,RL,one,finished,271900,7,244806.0
1207,44,8900,42,1,4,4,1056,WD,Normal,RH,one,finished,107000,5,94112.0
1208,7,9135,23,2,6,5,1700,WD,Normal,RL,one,finished,200000,7,184304.0
1209,30,7763,0,1,5,7,1283,WD,Normal,RL,one,finished,140000,6,140794.0
1210,4,10182,50,2,8,5,1660,New,Partial,RL,one,finished,290000,8,260091.0
1211,18,11218,104,3,6,5,1845,WD,Normal,RL,two,finished,189000,8,184137.0
1212,5,12134,12,2,8,7,1752,WD,Normal,RL,one_and_half,finished,164000,8,266181.0
1213,60,9340,113,1,4,6,672,WD,Normal,RL,one,finished,113000,4,86391.0
1215,48,10205,72,1,5,5,999,WD,Normal,RL,split,finished,134500,6,122766.0
1216,44,7094,0,1,5,5,894,WD,Normal,RL,one,finished,125000,5,115842.0
1217,32,8930,0,2,6,5,1902,WD,Normal,RM,one_and_half,finished,112000,8,139495.0
1219,60,6240,0,1,4,5,912,WD,Normal,RM,one_and_half,finished,80500,3,88137.0
1222,42,8250,63,1,5,5,1211,WD,Normal,RL,one,finished,134000,5,133160.0
1223,60,10496,0,2,6,6,1846,WD,Normal,RL,one_and_half,finished,143000,7,165964.0
1224,59,10680,30,2,5,3,2136,WD,Normal,RL,one,finished,137900,7,137742.0
1225,5,15384,75,3,7,5,1490,WD,Normal,RL,two,finished,184000,8,212603.0
1226,52,10482,0,1,6,8,1138,WD,Normal,RL,split,finished,145000,6,150480.0
1227,3,14598,18,3,6,5,1933,WD,Normal,RL,two,finished,214000,9,221566.0
1228,2,8872,240,1,5,8,912,WD,Normal,RL,one,finished,147000,5,134063.0
1229,2,8769,296,2,9,5,1702,New,Partial,RL,one,finished,367294,7,310919.0
1230,50,7910,0,2,5,5,1507,WD,Normal,RL,split,finished,127000,7,140597.0
1231,33,18890,169,4,5,5,2620,WD,Normal,RL,one_and_half,finished,190000,12,196275.0
1232,48,7728,18,1,5,6,1190,WD,Normal,RL,split,finished,132500,6,134760.0
1233,48,9842,0,2,4,5,1224,WD,Normal,RL,one,finished,101800,6,123412.0
1236,60,13132,40,2,5,5,1784,WD,Normal,RL,two,finished,138887,9,142117.0
1237,7,2628,27,3,7,5,1626,WD,Normal,RL,two,finished,175500,6,186117.0
1238,5,12393,48,3,7,5,1948,WD,Normal,RL,two,finished,195000,8,236811.0
1240,4,9037,33,2,8,5,1484,WD,Normal,RL,one,finished,265900,6,237174.0
1241,7,8158,63,3,7,5,1768,WD,Normal,RL,two,finished,224900,8,208467.0
1242,3,9849,56,2,7,6,1689,New,Partial,RL,one,finished,248328,7,223144.0
1244,4,13891,229,3,10,5,2076,New,Partial,RL,one,finished,465000,7,393228.0
1245,60,11435,0,1,8,7,1517,WD,Normal,RL,two,finished,230000,7,219481.0
1248,34,12328,0,1,6,5,1034,WD,Normal,RL,split,finished,169900,6,147237.0
1249,60,9600,259,2,6,5,2058,WD,Normal,RM,two_and_half,unfinished,129500,8,132208.0
1250,60,7200,80,1,5,7,988,WD,Normal,RL,one,finished,119000,6,115145.0
1251,42,11160,0,3,7,5,2110,WD,Normal,RL,one,finished,244000,8,213989.0
1252,7,3136,36,2,7,5,1405,WD,Normal,RL,one,finished,171750,6,172095.0
1253,42,9858,0,1,5,6,874,WD,Normal,RL,one,finished,130000,5,122231.0
1254,7,17542,47,3,7,7,2167,WD,Normal,RL,two,finished,294000,9,275130.0
1255,6,6931,128,3,7,5,1656,WD,Normal,RL,two,finished,165400,7,204109.0
1256,60,6240,120,1,6,6,1367,WD,Normal,RM,one_and_half,finished,127500,6,125268.0
1257,16,14303,36,2,8,5,1987,WD,Normal,RL,one,finished,301500,7,296926.0
1258,60,4060,96,1,5,8,864,WD,Normal,RL,one,finished,99900,4,99299.0
1259,5,9587,0,2,7,5,1166,WD,Normal,RL,split,finished,190000,5,182227.0
1260,41,9750,80,2,6,8,1054,WD,Normal,RL,one,finished,151000,6,146871.0
1261,11,24682,103,3,6,5,1675,WD,Normal,RL,two,finished,181000,7,206310.0
1262,54,9600,0,1,5,6,1050,WD,Normal,RL,one,finished,128900,5,129739.0
1263,21,11250,0,1,4,5,1788,WD,Normal,RL,one_and_half,finished,161500,8,150283.0
1264,60,13515,126,1,6,6,1824,WD,Normal,RL,two,finished,180500,8,175160.0
1267,60,10120,264,2,7,4,1889,WD,Normal,RM,two_and_half,unfinished,122000,9,135820.0
1268,1,13214,76,2,9,5,2018,WD,Normal,RL,one,finished,378500,10,389837.0
1269,13,14100,12,4,8,9,3447,WD,Normal,RL,one_and_half,finished,381000,11,400032.0
1270,52,11344,0,2,5,5,1524,WD,Normal,RL,one_and_half,finished,144000,7,144818.0
1271,31,23595,0,1,7,6,1524,WD,Normal,RL,one,finished,260000,4,223025.0
1272,42,9156,0,2,6,7,1489,WD,Normal,RL,one,finished,185750,7,164155.0
1273,45,13526,0,1,5,6,935,WD,Normal,RL,one,finished,137000,5,135491.0
1274,4,11512,163,1,6,7,1357,WD,Normal,RL,split,finished,177000,5,175532.0
1275,7,5362,81,2,5,6,1250,WD,Normal,RL,one_and_half,finished,139000,8,141480.0
1276,60,11345,0,2,5,5,1920,WD,Normal,RL,two,finished,137000,10,136932.0
1277,38,12936,116,2,6,6,1395,WD,Normal,RL,two,finished,162000,6,170852.0
1278,34,17871,0,2,6,5,1724,WD,Normal,RL,split,finished,197900,7,188683.0
1279,8,9473,211,3,8,5,2031,WD,Normal,RL,two,finished,237000,7,266685.0
1281,8,9808,72,2,7,5,1573,WD,Normal,RL,one,finished,227000,6,205947.0
1282,20,8049,148,2,7,5,1339,WD,Normal,RL,one,finished,180000,6,175885.0
1283,2,8800,288,2,5,7,1040,WD,Normal,RL,one,finished,150500,5,142467.0
1284,39,9400,0,4,6,5,1824,WD,Normal,RL,two,finished,139000,8,169891.0
1285,20,9638,158,2,6,7,2447,WD,Normal,RL,one_and_half,finished,169000,10,210907.0
1286,60,6000,0,1,6,6,1412,WD,Normal,RM,one_and_half,finished,132500,6,126330.0
1287,47,9790,26,2,6,5,1328,WD,Normal,RL,one,finished,143000,6,152423.0
1288,46,36500,198,2,5,5,1582,WD,Normal,RL,one,finished,190000,7,182771.0
1289,10,5664,59,2,8,5,1659,WD,Normal,RL,one,finished,278000,5,232753.0
1290,4,11065,74,3,8,5,1970,New,Partial,RL,two,finished,281000,8,285232.0
1291,46,14112,0,1,5,7,1152,WD,Normal,RL,split,finished,180500,6,150237.0
1292,38,1680,0,3,5,7,1302,WD,Normal,RM,two,finished,119500,6,107946.0
1293,45,6600,287,2,5,4,2372,WD,Normal,RM,two,finished,107500,11,127447.0
1294,34,10140,287,3,7,5,1664,WD,Normal,RL,two,finished,162900,8,187765.0
1295,20,8172,0,1,5,7,864,WD,Normal,RL,one,finished,115000,5,126236.0
1296,42,8400,0,2,5,5,1052,WD,Normal,RL,one,finished,138500,5,129052.0
1297,47,8700,143,2,5,6,1128,WD,Normal,RL,one,finished,155000,6,134955.0
1298,4,3675,44,2,6,5,1072,New,Partial,RM,split,finished,140000,5,136206.0
1299,2,63887,292,3,10,5,5642,New,Partial,RL,two,finished,160000,12,461982.0
1300,16,7500,0,2,5,7,1246,WD,Normal,RL,one,finished,154000,6,143386.0
1301,11,10762,0,3,7,5,1983,WD,Normal,RL,two,finished,225000,9,231384.0
1302,60,7500,224,1,6,7,1494,WD,Normal,RL,two,finished,177500,7,153859.0
1303,16,10120,78,3,8,5,2526,WD,Normal,RL,two,finished,290000,8,299296.0
1304,5,8688,59,2,7,5,1616,WD,Normal,RL,one,finished,232000,7,208402.0
1305,6,3363,40,2,7,5,1708,WD,Normal,RM,two,finished,130000,7,156641.0
1306,3,13173,102,2,9,5,1652,WD,Normal,RL,one,finished,325000,6,319315.0
1307,4,6955,35,2,7,5,1368,New,Partial,RL,one,finished,202500,6,189520.0
1308,15,8072,64,1,5,5,990,WD,Normal,RL,one,finished,138000,5,130245.0
1309,5,12000,36,1,5,7,1122,WD,Normal,RM,one,finished,147000,6,134010.0
1310,19,7153,51,2,6,5,1294,WD,Normal,RL,one,finished,179200,6,156175.0
1311,8,17500,369,2,7,8,1902,WD,Normal,RL,one,finished,335000,7,251005.0
1312,3,8814,98,2,7,5,1274,New,Partial,RL,one,finished,203000,6,189288.0
1313,20,9572,0,3,8,5,2810,WD,Normal,RL,two,finished,302000,9,307320.0
1314,11,14774,30,3,9,5,2599,WD,Normal,RL,two,finished,333168,10,394139.0
1315,56,8190,36,1,4,6,948,WD,Normal,RL,one,finished,119000,5,110610.0
1316,41,11075,0,3,6,5,2112,WD,Normal,RL,two,finished,206900,9,191109.0
1317,2,10226,42,2,8,5,1630,WD,Normal,RL,one,finished,295493,8,271068.0
1319,8,14781,150,2,8,5,1787,WD,Normal,RL,one,finished,275000,7,274878.0
1320,56,10215,0,1,4,5,948,WD,Normal,RL,one,finished,111000,5,109505.0
1321,53,8400,216,2,6,3,1478,WD,Normal,RL,one,finished,156500,6,131232.0
1322,60,6627,0,1,3,6,720,WD,Normal,RL,one,finished,72500,4,76129.0
1323,18,10186,39,3,7,5,1923,WD,Normal,RL,two,finished,190000,8,209098.0
1324,60,5330,0,1,4,7,708,WD,Normal,RL,one,finished,82500,5,73878.0
1325,3,9986,49,2,8,5,1795,New,Partial,RL,one,finished,147000,7,264583.0
1326,60,3636,100,1,4,4,796,WD,Normal,RM,one,finished,55000,5,61369.0
1327,4,4270,286,1,3,6,774,WD,Normal,RH,one,finished,79000,6,93292.0
1328,2,6600,0,1,5,9,816,WD,Normal,RL,one,finished,130500,5,127392.0
1330,12,9084,28,3,7,5,1632,WD,Normal,RL,two,finished,176500,8,201752.0
1331,4,10000,45,2,8,5,1588,WD,Normal,RL,one,finished,227000,7,252265.0
1332,34,10780,0,1,5,5,954,WD,Normal,RL,split,finished,132500,6,127364.0
1333,52,8877,0,1,4,6,816,WD,Normal,RL,one,finished,100000,3,105432.0
1334,15,7200,255,2,5,6,1360,WD,Normal,RM,one_and_half,finished,125500,6,128410.0
1335,40,2368,36,2,5,6,1365,WD,Normal,RM,two,finished,125000,7,110146.0
1336,33,9650,16,2,6,5,1334,WD,Normal,RL,one,finished,167900,6,156596.0
1337,37,9246,211,2,5,5,1656,WD,Normal,RL,one,finished,135000,8,148960.0
1338,60,4118,20,1,4,4,693,WD,Normal,RM,one,finished,52500,4,56431.0
1339,8,13450,91,3,7,5,1861,WD,Normal,RL,two,finished,200000,8,223842.0
1340,38,9560,0,1,5,7,864,WD,Normal,RL,one,finished,128500,5,123848.0
1341,39,8294,0,1,4,5,872,WD,Normal,RL,one,finished,123000,5,107528.0
1342,6,13695,78,1,6,5,1114,WD,Normal,RL,one,finished,155000,6,167938.0
1343,8,9375,87,3,8,5,2169,WD,Normal,RL,two,finished,228500,7,276060.0
1344,60,7558,0,2,6,6,1913,WD,Normal,RL,one_and_half,finished,177000,9,162419.0
1345,4,11103,0,3,7,5,1456,New,Partial,RL,two,finished,155835,8,200543.0
1346,60,6000,168,1,4,4,960,WD,Normal,RM,one,finished,108500,5,80977.0
1347,7,20781,370,2,7,7,2156,WD,Normal,RL,one,finished,262500,9,276583.0
1348,3,15306,0,2,8,5,1776,New,Partial,RL,one,finished,283463,7,294063.0
1349,12,16196,25,2,7,5,1494,WD,Normal,RL,one,finished,215000,5,208778.0
1350,23,5250,74,2,8,5,2358,WD,Normal,RM,two,finished,122000,8,197969.0
1351,41,11643,0,4,5,5,2634,WD,Normal,RL,two,finished,200000,12,190554.0
1352,48,9247,204,2,6,6,1716,WD,Normal,RL,two,finished,171000,8,168063.0
1353,10,6000,0,1,6,9,1176,WD,Normal,RM,one_and_half,finished,134900,4,139085.0
1354,14,14720,86,3,8,5,3238,WD,Normal,RL,one_and_half,finished,410000,9,380468.0
1355,10,10316,184,3,7,5,1865,WD,Normal,RL,two,finished,235000,7,213865.0
1356,18,10192,98,3,7,6,1920,WD,Normal,RL,split,finished,170000,8,208097.0
1357,44,9477,0,1,5,5,892,WD,Normal,RL,one,finished,110000,5,118819.0
1358,2,12537,0,2,5,6,1078,WD,Normal,RL,one,finished,149900,6,152856.0
1360,5,16737,45,2,9,5,1980,WD,Normal,RL,one,finished,315000,8,364494.0
1361,12,9842,301,4,5,6,2601,WD,Normal,RL,two,finished,189000,8,189733.0
1362,5,16158,36,2,7,5,1530,WD,Normal,RL,one,finished,260000,7,228241.0
1363,3,12513,0,2,4,4,1738,WD,Normal,RL,one_and_half,finished,104900,7,148256.0
1364,3,8499,36,3,6,5,1412,New,Partial,RL,two,finished,156932,6,173966.0
1368,33,2665,26,2,5,6,1475,WD,Normal,RM,two,finished,127000,6,117811.0
1369,6,4435,0,1,6,5,848,WD,Normal,RM,one,finished,144000,4,127564.0
1370,7,10635,262,2,8,5,1668,WD,Normal,RL,one,finished,232000,8,246578.0
1371,60,5400,198,1,4,6,1374,WD,Normal,RL,one_and_half,finished,105000,6,113311.0
1372,14,9600,206,1,6,6,1661,WD,Normal,RL,split,finished,165500,8,181903.0
1373,12,9750,170,3,7,6,2097,WD,Normal,RL,two,finished,274300,8,237210.0
1374,8,11400,140,3,10,5,2633,WD,Normal,RL,one,finished,466500,8,400823.0
1376,3,10991,36,2,8,5,1571,New,Partial,RL,one,finished,239000,7,254415.0
1377,60,6292,141,1,6,5,790,WD,Normal,RL,one,finished,91000,4,99589.0
1378,50,10998,68,2,5,5,1604,WD,Normal,RL,one_and_half,finished,117000,6,145491.0
1379,37,1953,0,2,6,5,987,WD,Normal,RM,two,finished,83000,5,99468.0
1380,3,9735,0,3,5,5,1394,WD,Normal,RL,split,finished,167500,7,154601.0
1381,60,8212,96,1,3,3,864,WD,Normal,RL,one,finished,58500,5,61924.0
1382,40,12925,42,3,6,7,2117,WD,Normal,RL,one,finished,237500,7,204175.0
1383,60,7200,221,2,7,7,1762,WD,Normal,RM,two,finished,157000,8,148686.0
1384,3,25339,112,2,5,7,1416,WD,Normal,RL,one,finished,112000,7,172970.0
1385,60,9060,0,1,6,5,1258,WD,Normal,RL,one_and_half,finished,105000,6,128574.0
1386,3,5436,96,1,4,8,1154,WD,Normal,RM,one_and_half,finished,125500,7,118908.0
1387,32,16692,552,4,7,5,2784,WD,Normal,RL,two,finished,250000,12,284914.0
1389,3,14892,39,2,9,5,1746,WD,Normal,RL,one,finished,377500,7,338126.0
1390,60,6000,0,1,6,6,1218,WD,Normal,RM,one_and_half,finished,131000,6,120756.0
1391,10,9100,36,2,7,5,1525,WD,Normal,RL,one,finished,235000,6,200934.0
1392,43,8944,152,2,5,5,1584,WD,Normal,RL,one,finished,124000,8,144711.0
1393,43,7838,144,1,5,5,900,WD,Normal,RL,split,finished,123000,6,117127.0
1394,10,10800,237,2,6,7,1912,WD,Normal,RM,one_and_half,finished,163000,7,159984.0
1395,4,4045,20,2,7,5,1500,New,Partial,RL,one,finished,246578,6,197094.0
1396,4,12665,39,3,8,5,2482,WD,Normal,RL,two,finished,281213,9,330778.0
1397,60,57200,50,1,5,5,1687,WD,Normal,RL,one,finished,160000,7,170897.0
1398,6,6120,150,2,5,8,1513,WD,Normal,RM,two,finished,137500,8,139553.0
1399,28,7200,168,2,5,4,1904,WD,Normal,RL,one_and_half,finished,138000,7,142821.0
1400,20,6171,16,3,6,6,1608,WD,Normal,RL,one_and_half,finished,137450,7,170526.0
1401,60,6000,112,1,6,7,1158,WD,Normal,RM,one_and_half,finished,120000,5,120082.0
1402,6,7415,75,3,6,5,1593,WD,Normal,RL,two,finished,193000,8,181318.0
1403,4,6762,55,2,7,5,1294,New,Partial,RL,one,finished,193879,6,186314.0
1404,3,15256,160,2,8,5,1464,WD,Normal,RL,one,finished,282922,6,257879.0
1406,5,3842,208,2,8,5,1646,WD,Normal,RM,one,finished,275000,5,233410.0
1407,3,8445,0,1,5,7,768,WD,Normal,RL,split,finished,133000,5,120210.0
1408,25,8780,0,1,5,5,833,WD,Normal,RL,one,finished,112000,5,119424.0
1409,60,7740,168,1,4,7,1363,WD,Normal,RM,two,finished,125500,6,112630.0
1410,19,20544,63,3,7,6,2093,WD,Normal,RL,two,finished,215000,7,247954.0
1411,9,12420,45,3,7,5,1840,WD,Normal,RL,two,finished,230000,6,219328.0
1412,5,9600,0,2,6,8,1668,WD,Normal,RL,one_and_half,finished,140000,6,190784.0
1413,60,7200,0,2,4,5,1040,WD,Normal,RL,one,finished,90000,6,96560.0
1415,10,13053,220,2,6,7,1848,WD,Normal,RL,one_and_half,finished,207000,8,199605.0
1416,3,3635,20,2,7,5,1569,WD,Normal,RL,one,finished,175900,7,193313.0
1417,60,11340,114,2,4,6,2290,WD,Normal,RM,two,finished,122500,11,133433.0
1418,12,16545,126,3,8,5,2450,WD,Normal,RL,two,finished,340000,7,338811.0
1420,41,16381,289,2,6,5,1844,WD,Normal,RL,one,finished,223000,7,188471.0
1421,42,11700,288,3,6,6,1416,WD,Normal,RL,two,finished,179900,7,162778.0
1422,33,4043,220,2,6,5,1069,WD,Normal,RL,one,finished,127500,4,135529.0
1423,7,4435,0,1,6,5,848,WD,Normal,RM,one,finished,136500,3,126257.0
1425,27,9503,28,1,5,5,1344,WD,Normal,RL,one,finished,144000,6,143465.0
1426,51,10721,39,1,6,6,1252,WD,Normal,RL,one,finished,142000,7,154482.0
1427,16,10944,132,3,7,5,2127,WD,Normal,RL,two,finished,271000,5,238804.0
1428,60,10930,0,2,5,6,1558,WD,Normal,RL,one_and_half,finished,140000,6,141967.0
1430,29,12546,99,2,6,7,1440,WD,Normal,RL,one,finished,182900,7,171816.0
1431,5,21930,40,3,5,5,1838,WD,Normal,RL,two,finished,192140,7,189809.0
1432,34,4928,60,2,6,6,958,WD,Normal,RL,one,finished,143750,5,132135.0
1433,3,10800,0,2,4,6,968,WD,Normal,RL,one,finished,64500,5,126531.0
1434,10,10261,0,3,6,5,1792,WD,Normal,RL,two,finished,186500,8,186965.0
1435,33,17400,41,2,5,5,1126,WD,Normal,RL,one,finished,160000,5,152013.0
1437,39,9000,0,1,4,6,864,WD,Normal,RL,one,finished,120500,5,111400.0
1438,2,12444,370,2,8,5,1932,New,Partial,RL,one,finished,394617,7,299985.0
1439,14,7407,316,1,6,7,1236,WD,Normal,RM,one,finished,149700,6,138530.0
1440,31,11584,304,3,7,6,1725,WD,Normal,RL,split,finished,197000,6,198567.0
1441,16,11526,0,2,6,7,2555,WD,Normal,RL,two_and_half,finished,191000,11,226648.0
1442,6,4426,0,1,6,5,848,WD,Normal,RM,one,finished,149300,3,127564.0
1444,60,8854,138,1,6,6,952,WD,Normal,RL,one_and_half,unfinished,121000,4,125912.0
1445,6,8500,60,2,7,5,1422,WD,Normal,RL,one,finished,179600,7,188061.0
1446,44,8400,252,1,6,5,913,WD,Normal,RL,split,finished,129000,6,128395.0
1447,48,26142,39,1,5,7,1188,WD,Normal,RL,one,finished,157900,6,156437.0
1448,14,10000,65,3,8,5,2090,WD,Normal,RL,two,finished,240000,8,275115.0
1449,10,11767,24,2,4,7,1346,WD,Normal,RL,two,finished,112000,6,140511.0
1451,36,9000,45,4,5,5,1792,WD,Normal,RL,two,finished,136000,8,151796.0
1452,1,9262,36,2,8,5,1578,New,Partial,RL,one,finished,287090,7,267253.0
1453,5,3675,28,1,5,5,1072,WD,Normal,RM,split,finished,145000,5,120638.0
1456,10,7917,40,3,6,5,1647,WD,Normal,RL,two,finished,175000,7,179471.0
1457,22,13175,0,2,6,6,2073,WD,Normal,RL,one,finished,210000,7,204333.0
1458,4,9042,60,2,7,9,2340,WD,Normal,RL,two,finished,266500,9,261427.0
1459,14,9717,112,1,5,6,1078,WD,Normal,RL,one,finished,142125,5,141154.0
1460,45,9937,68,2,5,6,1256,WD,Normal,RL,one,finished,147500,6,140056.0
